2020-08-04 03:27:50 status unpacked libx11-data:all 2:1.6.4-3
2020-08-04 03:27:50 status unpacked libx11-data:all 2:1.6.4-3
2020-08-04 03:27:51 install libx11-6:arm64 <none> 2:1.6.4-3
2020-08-04 03:27:51 status half-installed libx11-6:arm64 2:1.6.4-3
2020-08-04 03:27:51 status unpacked libx11-6:arm64 2:1.6.4-3
2020-08-04 03:27:51 status unpacked libx11-6:arm64 2:1.6.4-3
2020-08-04 03:27:52 install libxext6:arm64 <none> 2:1.3.3-1
2020-08-04 03:27:52 status half-installed libxext6:arm64 2:1.3.3-1
2020-08-04 03:27:52 status unpacked libxext6:arm64 2:1.3.3-1
2020-08-04 03:27:52 status unpacked libxext6:arm64 2:1.3.3-1
2020-08-04 03:27:53 install perl-modules-5.26:all <none> 5.26.1-6
2020-08-04 03:27:53 status half-installed perl-modules-5.26:all 5.26.1-6
2020-08-04 03:28:14 status unpacked perl-modules-5.26:all 5.26.1-6
2020-08-04 03:28:15 status unpacked perl-modules-5.26:all 5.26.1-6
2020-08-04 03:28:16 install libgdbm5:arm64 <none> 1.14.1-6
2020-08-04 03:28:16 status half-installed libgdbm5:arm64 1.14.1-6
2020-08-04 03:28:16 status unpacked libgdbm5:arm64 1.14.1-6
2020-08-04 03:28:16 status unpacked libgdbm5:arm64 1.14.1-6
2020-08-04 03:28:16 install libgdbm-compat4:arm64 <none> 1.14.1-6
2020-08-04 03:28:16 status half-installed libgdbm-compat4:arm64 1.14.1-6
2020-08-04 03:28:17 status unpacked libgdbm-compat4:arm64 1.14.1-6
2020-08-04 03:28:17 status unpacked libgdbm-compat4:arm64 1.14.1-6
2020-08-04 03:28:17 install libperl5.26:arm64 <none> 5.26.1-6
2020-08-04 03:28:17 status half-installed libperl5.26:arm64 5.26.1-6
2020-08-04 03:28:25 status unpacked libperl5.26:arm64 5.26.1-6
2020-08-04 03:28:25 status unpacked libperl5.26:arm64 5.26.1-6
2020-08-04 03:28:25 install perl:arm64 <none> 5.26.1-6
2020-08-04 03:28:25 status half-installed perl:arm64 5.26.1-6
2020-08-04 03:28:26 status unpacked perl:arm64 5.26.1-6
2020-08-04 03:28:26 status unpacked perl:arm64 5.26.1-6
2020-08-04 03:28:26 install less:arm64 <none> 487-0.1
2020-08-04 03:28:26 status half-installed less:arm64 487-0.1
2020-08-04 03:28:27 status unpacked less:arm64 487-0.1
2020-08-04 03:28:27 status unpacked less:arm64 487-0.1
2020-08-04 03:28:27 install libexpat1:arm64 <none> 2.2.5-3
2020-08-04 03:28:27 status half-installed libexpat1:arm64 2.2.5-3
2020-08-04 03:28:27 status unpacked libexpat1:arm64 2.2.5-3
2020-08-04 03:28:27 status unpacked libexpat1:arm64 2.2.5-3
2020-08-04 03:28:27 install libsqlite3-0:arm64 <none> 3.22.0-1
2020-08-04 03:28:27 status half-installed libsqlite3-0:arm64 3.22.0-1
2020-08-04 03:28:28 status unpacked libsqlite3-0:arm64 3.22.0-1
2020-08-04 03:28:28 status unpacked libsqlite3-0:arm64 3.22.0-1
2020-08-04 03:28:28 install netbase:all <none> 5.4
2020-08-04 03:28:28 status half-installed netbase:all 5.4
2020-08-04 03:28:28 status unpacked netbase:all 5.4
2020-08-04 03:28:28 status unpacked netbase:all 5.4
2020-08-04 03:28:28 install krb5-locales:all <none> 1.16-2build1
2020-08-04 03:28:28 status half-installed krb5-locales:all 1.16-2build1
2020-08-04 03:28:28 status unpacked krb5-locales:all 1.16-2build1
2020-08-04 03:28:28 status unpacked krb5-locales:all 1.16-2build1
2020-08-04 03:28:28 install libedit2:arm64 <none> 3.1-20170329-1
2020-08-04 03:28:28 status half-installed libedit2:arm64 3.1-20170329-1
2020-08-04 03:28:29 status unpacked libedit2:arm64 3.1-20170329-1
2020-08-04 03:28:29 status unpacked libedit2:arm64 3.1-20170329-1
2020-08-04 03:28:29 install libkrb5support0:arm64 <none> 1.16-2build1
2020-08-04 03:28:29 status half-installed libkrb5support0:arm64 1.16-2build1
2020-08-04 03:28:29 status unpacked libkrb5support0:arm64 1.16-2build1
2020-08-04 03:28:29 status unpacked libkrb5support0:arm64 1.16-2build1
2020-08-04 03:28:29 install libk5crypto3:arm64 <none> 1.16-2build1
2020-08-04 03:28:29 status half-installed libk5crypto3:arm64 1.16-2build1
2020-08-04 03:28:29 status unpacked libk5crypto3:arm64 1.16-2build1
2020-08-04 03:28:29 status unpacked libk5crypto3:arm64 1.16-2build1
2020-08-04 03:28:30 install libkeyutils1:arm64 <none> 1.5.9-9.2ubuntu2
2020-08-04 03:28:30 status half-installed libkeyutils1:arm64 1.5.9-9.2ubuntu2
2020-08-04 03:28:30 status unpacked libkeyutils1:arm64 1.5.9-9.2ubuntu2
2020-08-04 03:28:30 status unpacked libkeyutils1:arm64 1.5.9-9.2ubuntu2
2020-08-04 03:28:30 install libkrb5-3:arm64 <none> 1.16-2build1
2020-08-04 03:28:30 status half-installed libkrb5-3:arm64 1.16-2build1
2020-08-04 03:28:31 status unpacked libkrb5-3:arm64 1.16-2build1
2020-08-04 03:28:31 status unpacked libkrb5-3:arm64 1.16-2build1
2020-08-04 03:28:31 install libgssapi-krb5-2:arm64 <none> 1.16-2build1
2020-08-04 03:28:31 status half-installed libgssapi-krb5-2:arm64 1.16-2build1
2020-08-04 03:28:31 status unpacked libgssapi-krb5-2:arm64 1.16-2build1
2020-08-04 03:28:31 status unpacked libgssapi-krb5-2:arm64 1.16-2build1
2020-08-04 03:28:32 install libssl1.0.0:arm64 <none> 1.0.2n-1ubuntu5
2020-08-04 03:28:32 status half-installed libssl1.0.0:arm64 1.0.2n-1ubuntu5
2020-08-04 03:28:33 status unpacked libssl1.0.0:arm64 1.0.2n-1ubuntu5
2020-08-04 03:28:33 status unpacked libssl1.0.0:arm64 1.0.2n-1ubuntu5
2020-08-04 03:28:34 install libxmuu1:arm64 <none> 2:1.1.2-2
2020-08-04 03:28:34 status half-installed libxmuu1:arm64 2:1.1.2-2
2020-08-04 03:28:34 status unpacked libxmuu1:arm64 2:1.1.2-2
2020-08-04 03:28:34 status unpacked libxmuu1:arm64 2:1.1.2-2
2020-08-04 03:28:35 install openssh-client:arm64 <none> 1:7.6p1-4
2020-08-04 03:28:35 status half-installed openssh-client:arm64 1:7.6p1-4
2020-08-04 03:28:36 status unpacked openssh-client:arm64 1:7.6p1-4
2020-08-04 03:28:36 status unpacked openssh-client:arm64 1:7.6p1-4
2020-08-04 03:28:36 install xauth:arm64 <none> 1:1.0.10-1
2020-08-04 03:28:36 status half-installed xauth:arm64 1:1.0.10-1
2020-08-04 03:28:36 status unpacked xauth:arm64 1:1.0.10-1
2020-08-04 03:28:36 status unpacked xauth:arm64 1:1.0.10-1
2020-08-04 03:28:37 install libroken18-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:37 status half-installed libroken18-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:37 status unpacked libroken18-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:37 status unpacked libroken18-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:37 install libasn1-8-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:37 status half-installed libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:38 status unpacked libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:38 status unpacked libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:38 install libheimbase1-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:38 status half-installed libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:39 status unpacked libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:39 status unpacked libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:39 install libhcrypto4-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:39 status half-installed libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:39 status unpacked libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:39 status unpacked libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:40 install libwind0-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:40 status half-installed libwind0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:40 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:40 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:41 install libhx509-5-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:41 status half-installed libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:41 status unpacked libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:41 status unpacked libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:42 install libkrb5-26-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:42 status half-installed libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:42 status unpacked libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:42 status unpacked libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:43 install libheimntlm0-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:43 status half-installed libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:43 status unpacked libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:43 status unpacked libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:44 install libgssapi3-heimdal:arm64 <none> 7.5.0+dfsg-1
2020-08-04 03:28:44 status half-installed libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:44 status unpacked libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:44 status unpacked libgssapi3-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:28:44 install libsasl2-modules-db:arm64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:28:44 status half-installed libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:28:45 status unpacked libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:28:45 status unpacked libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:28:45 install libsasl2-2:arm64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:28:45 status half-installed libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:28:46 status unpacked libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:28:46 status unpacked libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:28:46 install libldap-common:all <none> 2.4.45+dfsg-1ubuntu1
2020-08-04 03:28:46 status half-installed libldap-common:all 2.4.45+dfsg-1ubuntu1
2020-08-04 03:28:46 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1
2020-08-04 03:28:46 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1
2020-08-04 03:28:47 install libldap-2.4-2:arm64 <none> 2.4.45+dfsg-1ubuntu1
2020-08-04 03:28:47 status half-installed libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1
2020-08-04 03:28:47 status unpacked libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1
2020-08-04 03:28:47 status unpacked libldap-2.4-2:arm64 2.4.45+dfsg-1ubuntu1
2020-08-04 03:28:47 install libnghttp2-14:arm64 <none> 1.30.0-1ubuntu1
2020-08-04 03:28:47 status half-installed libnghttp2-14:arm64 1.30.0-1ubuntu1
2020-08-04 03:28:48 status unpacked libnghttp2-14:arm64 1.30.0-1ubuntu1
2020-08-04 03:28:48 status unpacked libnghttp2-14:arm64 1.30.0-1ubuntu1
2020-08-04 03:28:48 install librtmp1:arm64 <none> 2.4+20151223.gitfa8646d.1-1
2020-08-04 03:28:48 status half-installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2020-08-04 03:28:49 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2020-08-04 03:28:49 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2020-08-04 03:28:49 install libcurl3-gnutls:arm64 <none> 7.58.0-2ubuntu3
2020-08-04 03:28:49 status half-installed libcurl3-gnutls:arm64 7.58.0-2ubuntu3
2020-08-04 03:28:49 status unpacked libcurl3-gnutls:arm64 7.58.0-2ubuntu3
2020-08-04 03:28:49 status unpacked libcurl3-gnutls:arm64 7.58.0-2ubuntu3
2020-08-04 03:28:50 install liberror-perl:all <none> 0.17025-1
2020-08-04 03:28:50 status half-installed liberror-perl:all 0.17025-1
2020-08-04 03:28:51 status unpacked liberror-perl:all 0.17025-1
2020-08-04 03:28:51 status unpacked liberror-perl:all 0.17025-1
2020-08-04 03:28:51 install git-man:all <none> 1:2.17.0-1ubuntu1
2020-08-04 03:28:51 status half-installed git-man:all 1:2.17.0-1ubuntu1
2020-08-04 03:28:55 status unpacked git-man:all 1:2.17.0-1ubuntu1
2020-08-04 03:28:55 status unpacked git-man:all 1:2.17.0-1ubuntu1
2020-08-04 03:28:55 install git:arm64 <none> 1:2.17.0-1ubuntu1
2020-08-04 03:28:55 status half-installed git:arm64 1:2.17.0-1ubuntu1
2020-08-04 03:29:07 status unpacked git:arm64 1:2.17.0-1ubuntu1
2020-08-04 03:29:07 status unpacked git:arm64 1:2.17.0-1ubuntu1
2020-08-04 03:29:08 install libsasl2-modules:arm64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:08 status half-installed libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:08 status unpacked libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:08 status unpacked libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:09 install patch:arm64 <none> 2.7.6-2ubuntu1
2020-08-04 03:29:09 status half-installed patch:arm64 2.7.6-2ubuntu1
2020-08-04 03:29:09 status unpacked patch:arm64 2.7.6-2ubuntu1
2020-08-04 03:29:09 status unpacked patch:arm64 2.7.6-2ubuntu1
2020-08-04 03:29:10 startup packages configure
2020-08-04 03:29:10 configure libedit2:arm64 3.1-20170329-1 <none>
2020-08-04 03:29:10 status unpacked libedit2:arm64 3.1-20170329-1
2020-08-04 03:29:10 status half-configured libedit2:arm64 3.1-20170329-1
2020-08-04 03:29:10 status installed libedit2:arm64 3.1-20170329-1
2020-08-04 03:29:10 configure git-man:all 1:2.17.0-1ubuntu1 <none>
2020-08-04 03:29:10 status unpacked git-man:all 1:2.17.0-1ubuntu1
2020-08-04 03:29:10 status half-configured git-man:all 1:2.17.0-1ubuntu1
2020-08-04 03:29:10 status installed git-man:all 1:2.17.0-1ubuntu1
2020-08-04 03:29:10 configure libexpat1:arm64 2.2.5-3 <none>
2020-08-04 03:29:10 status unpacked libexpat1:arm64 2.2.5-3
2020-08-04 03:29:10 status half-configured libexpat1:arm64 2.2.5-3
2020-08-04 03:29:10 status installed libexpat1:arm64 2.2.5-3
2020-08-04 03:29:10 configure less:arm64 487-0.1 <none>
2020-08-04 03:29:10 status unpacked less:arm64 487-0.1
2020-08-04 03:29:10 status half-configured less:arm64 487-0.1
2020-08-04 03:29:13 status installed less:arm64 487-0.1
2020-08-04 03:29:13 configure libssl1.0.0:arm64 1.0.2n-1ubuntu5 <none>
2020-08-04 03:29:13 status unpacked libssl1.0.0:arm64 1.0.2n-1ubuntu5
2020-08-04 03:29:13 status half-configured libssl1.0.0:arm64 1.0.2n-1ubuntu5
2020-08-04 03:29:15 status installed libssl1.0.0:arm64 1.0.2n-1ubuntu5
2020-08-04 03:29:15 configure libnghttp2-14:arm64 1.30.0-1ubuntu1 <none>
2020-08-04 03:29:15 status unpacked libnghttp2-14:arm64 1.30.0-1ubuntu1
2020-08-04 03:29:15 status half-configured libnghttp2-14:arm64 1.30.0-1ubuntu1
2020-08-04 03:29:15 status installed libnghttp2-14:arm64 1.30.0-1ubuntu1
2020-08-04 03:29:15 configure libldap-common:all 2.4.45+dfsg-1ubuntu1 <none>
2020-08-04 03:29:15 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1
2020-08-04 03:29:15 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1
2020-08-04 03:29:15 status half-configured libldap-common:all 2.4.45+dfsg-1ubuntu1
2020-08-04 03:29:15 status installed libldap-common:all 2.4.45+dfsg-1ubuntu1
2020-08-04 03:29:15 configure libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2 <none>
2020-08-04 03:29:15 status unpacked libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:15 status half-configured libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:15 status installed libsasl2-modules-db:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:15 configure libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2 <none>
2020-08-04 03:29:15 status unpacked libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:15 status half-configured libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:15 status installed libsasl2-2:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:15 configure libroken18-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:15 status unpacked libroken18-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:15 status half-configured libroken18-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:15 status installed libroken18-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:15 configure librtmp1:arm64 2.4+20151223.gitfa8646d.1-1 <none>
2020-08-04 03:29:15 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2020-08-04 03:29:15 status half-configured librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2020-08-04 03:29:15 status installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-1
2020-08-04 03:29:15 configure perl-modules-5.26:all 5.26.1-6 <none>
2020-08-04 03:29:15 status unpacked perl-modules-5.26:all 5.26.1-6
2020-08-04 03:29:15 status half-configured perl-modules-5.26:all 5.26.1-6
2020-08-04 03:29:15 status installed perl-modules-5.26:all 5.26.1-6
2020-08-04 03:29:15 configure libgdbm5:arm64 1.14.1-6 <none>
2020-08-04 03:29:15 status unpacked libgdbm5:arm64 1.14.1-6
2020-08-04 03:29:15 status half-configured libgdbm5:arm64 1.14.1-6
2020-08-04 03:29:15 status installed libgdbm5:arm64 1.14.1-6
2020-08-04 03:29:15 configure libbsd0:arm64 0.8.7-1 <none>
2020-08-04 03:29:15 status unpacked libbsd0:arm64 0.8.7-1
2020-08-04 03:29:15 status half-configured libbsd0:arm64 0.8.7-1
2020-08-04 03:29:16 status installed libbsd0:arm64 0.8.7-1
2020-08-04 03:29:16 configure libkrb5support0:arm64 1.16-2build1 <none>
2020-08-04 03:29:16 status unpacked libkrb5support0:arm64 1.16-2build1
2020-08-04 03:29:16 status half-configured libkrb5support0:arm64 1.16-2build1
2020-08-04 03:29:16 status installed libkrb5support0:arm64 1.16-2build1
2020-08-04 03:29:16 configure patch:arm64 2.7.6-2ubuntu1 <none>
2020-08-04 03:29:16 status unpacked patch:arm64 2.7.6-2ubuntu1
2020-08-04 03:29:16 status half-configured patch:arm64 2.7.6-2ubuntu1
2020-08-04 03:29:16 status installed patch:arm64 2.7.6-2ubuntu1
2020-08-04 03:29:16 configure krb5-locales:all 1.16-2build1 <none>
2020-08-04 03:29:16 status unpacked krb5-locales:all 1.16-2build1
2020-08-04 03:29:16 status half-configured krb5-locales:all 1.16-2build1
2020-08-04 03:29:16 status installed krb5-locales:all 1.16-2build1
2020-08-04 03:29:16 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2020-08-04 03:29:16 status half-configured libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:29:17 status installed libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:29:17 configure libheimbase1-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:17 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2020-08-04 03:29:17 status unpacked libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:17 status half-configured libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:17 status installed libheimbase1-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:17 configure libsqlite3-0:arm64 3.22.0-1 <none>
2020-08-04 03:29:17 status unpacked libsqlite3-0:arm64 3.22.0-1
2020-08-04 03:29:17 status half-configured libsqlite3-0:arm64 3.22.0-1
2020-08-04 03:29:17 status installed libsqlite3-0:arm64 3.22.0-1
2020-08-04 03:29:17 configure libxdmcp6:arm64 1:1.1.2-3 <none>
2020-08-04 03:29:17 status unpacked libxdmcp6:arm64 1:1.1.2-3
2020-08-04 03:29:17 status half-configured libxdmcp6:arm64 1:1.1.2-3
2020-08-04 03:29:17 status installed libxdmcp6:arm64 1:1.1.2-3
2020-08-04 03:29:17 configure libgdbm-compat4:arm64 1.14.1-6 <none>
2020-08-04 03:29:17 status unpacked libgdbm-compat4:arm64 1.14.1-6
2020-08-04 03:29:17 status half-configured libgdbm-compat4:arm64 1.14.1-6
2020-08-04 03:29:17 status installed libgdbm-compat4:arm64 1.14.1-6
2020-08-04 03:29:17 configure libkeyutils1:arm64 1.5.9-9.2ubuntu2 <none>
2020-08-04 03:29:17 status unpacked libkeyutils1:arm64 1.5.9-9.2ubuntu2
2020-08-04 03:29:17 status half-configured libkeyutils1:arm64 1.5.9-9.2ubuntu2
2020-08-04 03:29:17 status installed libkeyutils1:arm64 1.5.9-9.2ubuntu2
2020-08-04 03:29:17 configure libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2 <none>
2020-08-04 03:29:17 status unpacked libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:17 status unpacked libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:17 status half-configured libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:17 status installed libsasl2-modules:arm64 2.1.27~101-g0780600+dfsg-3ubuntu2
2020-08-04 03:29:17 configure libx11-data:all 2:1.6.4-3 <none>
2020-08-04 03:29:17 status unpacked libx11-data:all 2:1.6.4-3
2020-08-04 03:29:17 status half-configured libx11-data:all 2:1.6.4-3
2020-08-04 03:29:17 status installed libx11-data:all 2:1.6.4-3
2020-08-04 03:29:17 configure libxau6:arm64 1:1.0.8-1 <none>
2020-08-04 03:29:17 status unpacked libxau6:arm64 1:1.0.8-1
2020-08-04 03:29:17 status half-configured libxau6:arm64 1:1.0.8-1
2020-08-04 03:29:17 status installed libxau6:arm64 1:1.0.8-1
2020-08-04 03:29:18 configure netbase:all 5.4 <none>
2020-08-04 03:29:18 status unpacked netbase:all 5.4
2020-08-04 03:29:18 status unpacked netbase:all 5.4
2020-08-04 03:29:18 status unpacked netbase:all 5.4
2020-08-04 03:29:18 status unpacked netbase:all 5.4
2020-08-04 03:29:18 status half-configured netbase:all 5.4
2020-08-04 03:29:18 status installed netbase:all 5.4
2020-08-04 03:29:18 configure libk5crypto3:arm64 1.16-2build1 <none>
2020-08-04 03:29:18 status unpacked libk5crypto3:arm64 1.16-2build1
2020-08-04 03:29:18 status half-configured libk5crypto3:arm64 1.16-2build1
2020-08-04 03:29:18 status installed libk5crypto3:arm64 1.16-2build1
2020-08-04 03:29:18 configure libwind0-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:18 status unpacked libwind0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status half-configured libwind0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status installed libwind0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 configure libasn1-8-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:18 status unpacked libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status half-configured libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status installed libasn1-8-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 configure libhcrypto4-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:18 status unpacked libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status half-configured libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status installed libhcrypto4-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 configure libhx509-5-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:18 status unpacked libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status half-configured libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status installed libhx509-5-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 configure libperl5.26:arm64 5.26.1-6 <none>
2020-08-04 03:29:18 status unpacked libperl5.26:arm64 5.26.1-6
2020-08-04 03:29:18 status half-configured libperl5.26:arm64 5.26.1-6
2020-08-04 03:29:18 status installed libperl5.26:arm64 5.26.1-6
2020-08-04 03:29:18 configure libkrb5-3:arm64 1.16-2build1 <none>
2020-08-04 03:29:18 status unpacked libkrb5-3:arm64 1.16-2build1
2020-08-04 03:29:18 status half-configured libkrb5-3:arm64 1.16-2build1
2020-08-04 03:29:18 status installed libkrb5-3:arm64 1.16-2build1
2020-08-04 03:29:18 configure libkrb5-26-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:18 status unpacked libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status half-configured libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status installed libkrb5-26-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 configure libxcb1:arm64 1.13-1 <none>
2020-08-04 03:29:18 status unpacked libxcb1:arm64 1.13-1
2020-08-04 03:29:18 status half-configured libxcb1:arm64 1.13-1
2020-08-04 03:29:18 status installed libxcb1:arm64 1.13-1
2020-08-04 03:29:18 configure libheimntlm0-heimdal:arm64 7.5.0+dfsg-1 <none>
2020-08-04 03:29:18 status unpacked libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status half-configured libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 status installed libheimntlm0-heimdal:arm64 7.5.0+dfsg-1
2020-08-04 03:29:18 configure libx11-6:arm64 2:1.6.4-3 <none>
2020-08-04 03:29:18 status unpacked libx11-6:arm64 2:1.6.4-3
2020-08-04 03:29:18 status half-configured libx11-6:arm64 2:1.6.4-3
2020-08-04 03:29:18 status installed libx11-6:arm64 2:1.6.4-3
2020-08-04 03:29:18 configure libxmuu1:arm64 2:1.1.2-2 <none>
2020-08-04 03:29:18 status unpacked libxmuu1:arm64 2:1.1.2-2
2020-08-04 03:29:18 status half-configured libxmuu1:arm64 2:1.1.2-2
2020-08-04 03:29:18 status installed libxmuu1:arm64 2:1.1.2-2
